ID,Funct,Pronoun,PPron,I,We,You,SheHe,They,iPron,Article,Verb,AuxVerb,enPast,enPresent,enFuture,Adverb,Preps,Conj,Negate,Quant,Number,Swear,YouPL,PrepEnd,SpecArt,QuanUnit,Interjunction,MultiFun,TenseM,PastM,PresentM,FutureM,ProgM,Social,Family,Friend,Humans,Affect,PosEmo,NegEmo,Anx,Anger,Sad,CogMech,Insight,Cause,Discrep,Tentat,Certain,Inhibition,Inclusive,Exclusive,Percept,See,Hear,Feel,Bio,Body,Health,Sexual,Ingest,Relative,Motion,Space,Time,Work,Achieve,Leisure,Home,Money,Religion,Death,Assent,Nonfl,Filler,Psychology,Love,tPast,tNow,tFuture,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostrophe,Parenth,OtherP,WordCount,WordPerSentence,RateDicCover,RateNumeral,RateSixLtrWord,RateFourCharWord,RateLatinWord,NumAtMention,NumEmotion,NumHashTag,NumURLs
1,0.339521,0.0517831,0.0332193,0.0200293,0.0024426,0.0073278,0.0024426,0,0.0200293,0,0.112848,0.0317538,0,0,0,0.0913532,0.0381045,0.0371275,0.00048852,0.0127015,0.011236,0.00048852,0.00097704,0.0102589,0.0102589,0.0239375,0.0615535,0.0649731,0.0395701,0.00341964,0.0117245,0.00928188,0.0151441,0.0654617,0.00293112,0.00293112,0.0136786,0.0747435,0.0381045,0.0234489,0.00439668,0.00293112,0.0102589,0.174402,0.0268686,0.011236,0.0312653,0.024426,0.0141671,0.00390816,0.0322423,0.0322423,0.0249145,0.00439668,0.00439668,0.00683928,0.0385931,0.0097704,0.0234489,0.00097704,0.00537372,0.0786517,0.0141671,0.0468979,0.0288227,0.0175867,0.0127015,0.0073278,0.00537372,0.0024426,0.00341964,0.00586224,0.0512946,0.00146556,0.00683928,0.0322423,0.00048852,0.00195408,0.0024426,0.00097704,0.163166,0.0288227,0,0,0,0,0,0.0591109,0,0.0302882,0,2047,6.11045,0.881778,0.0146556,0.0146556,0.0210064,0.0166097,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.344761,0.0531144,0.0371801,0.0217286,0.00241429,0.00820859,0.00386287,0,0.0178658,0,0.12168,0.0338001,0,0,0,0.0898117,0.0391115,0.0362144,0.000482859,0.0169,0.01014,0.000482859,0.000965717,0.0111057,0.01014,0.0207629,0.0608402,0.0637373,0.041043,0.00386287,0.0125543,0.0106229,0.0140029,0.0704973,0.00386287,0.00338001,0.0154515,0.0758088,0.0415258,0.0217286,0.00627716,0.00338001,0.00820859,0.175761,0.0284887,0.00965717,0.0347658,0.0265572,0.0154515,0.00338001,0.0299372,0.0289715,0.0246258,0.00820859,0.00434573,0.00627716,0.0347658,0.00772574,0.0212458,0.000965717,0.00434573,0.0907774,0.0159343,0.051183,0.034283,0.0173829,0.0120715,0.00820859,0.00434573,0.00144858,0.00676002,0.0057943,0.0502173,0.00144858,0.00627716,0.0323515,0.000482859,0.00144858,0.00386287,0.00193143,0.159826,0.0284887,0,0,0,0,0,0.0584259,0,0.0299372,0,2071,6.23795,0.887011,0.0144858,0.0144858,0.0183486,0.0169,0,30,0,0
1,0.349061,0.0539239,0.0351468,0.0211844,0.00240732,0.00818488,0.00240732,0,0.0207029,0,0.115551,0.0327395,0,0,0,0.0905152,0.0389986,0.0346654,0.000481464,0.0154068,0.0110737,0.000481464,0.000962927,0.0115551,0.0105922,0.0240732,0.0616273,0.0630717,0.0433317,0.00433317,0.0125181,0.0101107,0.0163698,0.0669234,0.00337025,0.00337025,0.0149254,0.0775156,0.0414059,0.0221473,0.00481464,0.00288878,0.00914781,0.17092,0.0255176,0.00914781,0.0337025,0.0264805,0.0149254,0.00385171,0.0293693,0.0279249,0.0255176,0.00625903,0.00385171,0.00722195,0.0380356,0.00866635,0.0231103,0.000962927,0.00481464,0.0857005,0.0149254,0.0515166,0.0312951,0.0173327,0.0120366,0.00722195,0.00433317,0.00240732,0.00337025,0.00577756,0.0544054,0.00144439,0.00625903,0.0327395,0.000481464,0.00192585,0.00288878,0.00192585,0.162253,0.0284064,0,0,0,0,0,0.0582571,0,0.0298507,0,2077,6.14497,0.884449,0.0144439,0.0144439,0.0202215,0.0168512,0,30,0,0
1,0.355737,0.0532885,0.0355257,0.0206433,0.00240038,0.00912146,0.00240038,0,0.0196831,0,0.121459,0.0345655,0,0,0,0.0945751,0.0408065,0.0350456,0.000480077,0.0163226,0.0105617,0.000480077,0.000960154,0.0110418,0.0100816,0.0230437,0.0628901,0.0643303,0.0441671,0.00528084,0.0129621,0.0100816,0.0158425,0.0676908,0.00336054,0.00336054,0.0144023,0.074892,0.0412866,0.0196831,0.00480077,0.00288046,0.00816131,0.177148,0.0254441,0.00912146,0.0355257,0.0273644,0.0153625,0.00336054,0.0307249,0.031205,0.0240038,0.006241,0.00384061,0.006241,0.0364858,0.00912146,0.0211234,0.000960154,0.00480077,0.087374,0.0158425,0.0523284,0.0307249,0.0172828,0.0120019,0.00720115,0.00576092,0.00144023,0.00336054,0.00576092,0.0532885,0.00192031,0.006241,0.031205,0.000480077,0.00240038,0.00336054,0.00240038,0.160346,0.0283245,0,0,0,0,0,0.0580893,0,0.0297648,0,2083,6.21791,0.885742,0.0144023,0.0144023,0.0196831,0.0168027,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.351038,0.0555287,0.0362144,0.0236601,0.00241429,0.00676002,0.00241429,0,0.0212458,0,0.118783,0.0328344,0,0,0,0.0936746,0.0391115,0.0352487,0.000482859,0.0149686,0.0111057,0.000965717,0.000965717,0.0111057,0.0106229,0.0231772,0.061323,0.0608402,0.044423,0.00434573,0.0130372,0.01014,0.0169,0.0680831,0.00338001,0.00338001,0.0169,0.0777402,0.0424915,0.0226944,0.00482859,0.00289715,0.00965717,0.175278,0.0265572,0.00917431,0.0338001,0.0270401,0.0154515,0.00386287,0.0304201,0.0304201,0.0270401,0.00627716,0.00434573,0.00772574,0.0352487,0.00820859,0.0212458,0.000482859,0.00482859,0.0869145,0.0154515,0.0516659,0.0318687,0.0169,0.0115886,0.00724288,0.00434573,0.00144858,0.00338001,0.0057943,0.0535973,0.00144858,0.00627716,0.0328344,0.000482859,0.00241429,0.00338001,0.00193143,0.16224,0.0284887,0,0,0,0,0,0.0584259,0,0.0299372,0,2071,6.1454,0.883631,0.0144858,0.0144858,0.0197972,0.0169,0,30,0,0
1,0.362298,0.0579297,0.0379867,0.025641,0.00237417,0.00664767,0.00237417,0,0.0218424,0,0.119183,0.0337132,0,0,0,0.0987654,0.0394112,0.0375119,0.000474834,0.0147198,0.0109212,0.000474834,0.000949668,0.011396,0.0104463,0.0246914,0.0645774,0.0622032,0.048433,0.00617284,0.0132953,0.0104463,0.0185185,0.0664767,0.00332384,0.00332384,0.017094,0.0764482,0.0413105,0.0223172,0.00474834,0.00237417,0.00997151,0.179487,0.0261159,0.00902184,0.0337132,0.0275404,0.0156695,0.00379867,0.031339,0.0318139,0.025641,0.00617284,0.0042735,0.00664767,0.0351377,0.00807217,0.0208927,0.000474834,0.00522317,0.0902184,0.0147198,0.0522317,0.0346629,0.0185185,0.011396,0.00617284,0.0042735,0.0014245,0.00332384,0.00569801,0.0560304,0.00189934,0.00712251,0.0322887,0.000474834,0.00332384,0.00332384,0.00237417,0.161443,0.0280152,0,0,0,0,0,0.0574549,0,0.0294397,0,2106,6.17595,0.890788,0.014245,0.014245,0.0189934,0.0166192,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.355396,0.0551559,0.0359712,0.0235012,0.00239808,0.00671463,0.00239808,0,0.0211031,0,0.113669,0.0326139,0,0,0,0.0935252,0.0398082,0.0364508,0.000479616,0.0153477,0.0110312,0.000479616,0.000959233,0.0119904,0.0110312,0.02494,0.0633094,0.0618705,0.047482,0.00623501,0.0129496,0.0105516,0.0177458,0.063789,0.00335731,0.00335731,0.0143885,0.0757794,0.0402878,0.022542,0.00479616,0.0028777,0.00959233,0.172182,0.02494,0.00911271,0.0326139,0.0268585,0.0143885,0.00383693,0.0302158,0.028777,0.0254197,0.00623501,0.00383693,0.00719424,0.0345324,0.00815348,0.0206235,0.000479616,0.00479616,0.0906475,0.0148681,0.0541966,0.0335731,0.0182254,0.0110312,0.00719424,0.00431655,0.00143885,0.00335731,0.0057554,0.0561151,0.00191847,0.00623501,0.0326139,0.000479616,0.0028777,0.0028777,0.00239808,0.16259,0.0282974,0,0,0,0,0,0.0580336,0,0.0297362,0,2085,6.13235,0.883933,0.0143885,0.0143885,0.0196643,0.0167866,0,30,0,0
1,0.348938,0.0526062,0.0342664,0.0202703,0.00241313,0.00820463,0.00241313,0,0.0202703,0,0.118726,0.0337838,0,0,0,0.0916988,0.0390927,0.0361969,0.000482625,0.0159266,0.0101351,0.000482625,0.000965251,0.0111004,0.0101351,0.0226834,0.0617761,0.0646718,0.042471,0.00482625,0.0130309,0.00965251,0.0149614,0.0670849,0.00337838,0.00337838,0.0149614,0.0757722,0.0410232,0.0217181,0.00627413,0.00289575,0.00868726,0.177606,0.0284749,0.00965251,0.034749,0.0275097,0.0149614,0.00337838,0.0304054,0.0299228,0.0246139,0.00868726,0.003861,0.00627413,0.034749,0.00723938,0.0212355,0.000965251,0.00482625,0.0883205,0.0144788,0.0501931,0.0352317,0.0178571,0.0120656,0.00723938,0.00434363,0.00144788,0.00337838,0.00579151,0.0521236,0.00144788,0.00579151,0.0313707,0.000482625,0.00241313,0.00337838,0.0019305,0.16168,0.0284749,0,0,0,0,0,0.0583977,0,0.0299228,0,2072,6.16667,0.8861,0.0144788,0.0144788,0.0197876,0.0168919,0,30,0,0
1,0.362298,0.0579297,0.0379867,0.025641,0.00237417,0.00664767,0.00237417,0,0.0218424,0,0.119183,0.0337132,0,0,0,0.0987654,0.0394112,0.0375119,0.000474834,0.0147198,0.0109212,0.000474834,0.000949668,0.011396,0.0104463,0.0246914,0.0645774,0.0622032,0.048433,0.00617284,0.0132953,0.0104463,0.0185185,0.0664767,0.00332384,0.00332384,0.017094,0.0764482,0.0413105,0.0223172,0.00474834,0.00237417,0.00997151,0.179487,0.0261159,0.00902184,0.0337132,0.0275404,0.0156695,0.00379867,0.031339,0.0318139,0.025641,0.00617284,0.0042735,0.00664767,0.0351377,0.00807217,0.0208927,0.000474834,0.00522317,0.0902184,0.0147198,0.0522317,0.0346629,0.0185185,0.011396,0.00617284,0.0042735,0.0014245,0.00332384,0.00569801,0.0560304,0.00189934,0.00712251,0.0322887,0.000474834,0.00332384,0.00332384,0.00237417,0.161443,0.0280152,0,0,0,0,0,0.0574549,0,0.0294397,0,2106,6.17595,0.890788,0.014245,0.014245,0.0189934,0.0166192,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.361692,0.0584601,0.0394487,0.0275665,0.00237643,0.00665399,0.00237643,0,0.0209125,0,0.115494,0.03327,0,0,0,0.0964829,0.0389734,0.0375475,0.000475285,0.0142586,0.0104563,0.000475285,0.000475285,0.0118821,0.0104563,0.0242395,0.0674905,0.0617871,0.0499049,0.00617871,0.0128327,0.0104563,0.0204373,0.0689163,0.003327,0.003327,0.0180608,0.0769962,0.0403992,0.023289,0.00427757,0.00237643,0.0104563,0.180133,0.0247148,0.00855513,0.03327,0.0280418,0.0156844,0.00427757,0.0308935,0.0313688,0.0256654,0.00617871,0.00427757,0.00665399,0.0337452,0.00807985,0.019962,0.000475285,0.00475285,0.0912548,0.0152091,0.0522814,0.0342205,0.0194867,0.013308,0.00570342,0.00475285,0.00142586,0.003327,0.00570342,0.0556084,0.00190114,0.00712928,0.0323194,0.000475285,0.003327,0.00285171,0.00237643,0.161597,0.0280418,0,0,0,0,0,0.0575095,0,0.0294677,0,2104,6.17009,0.893061,0.0142586,0.0142586,0.0190114,0.016635,0,30,0,0
1,0.34283,0.0521487,0.0338001,0.0207629,0.00144858,0.00820859,0.00241429,0,0.0202801,0,0.116369,0.0328344,0,0,0,0.0917431,0.037663,0.0352487,0.000482859,0.0144858,0.0111057,0.000482859,0.000965717,0.0111057,0.01014,0.0236601,0.0603573,0.0622887,0.0434573,0.00482859,0.0125543,0.01014,0.0159343,0.0642202,0.00338001,0.00289715,0.0140029,0.0772574,0.0400773,0.0236601,0.00627716,0.00289715,0.00917431,0.17238,0.0280058,0.00917431,0.0318687,0.0255915,0.0149686,0.00386287,0.0284887,0.0299372,0.0251086,0.00820859,0.00386287,0.00676002,0.0362144,0.00772574,0.0226944,0.000965717,0.00482859,0.0878803,0.0140029,0.047803,0.037663,0.0178658,0.0120715,0.00724288,0.00434573,0.00241429,0.00241429,0.0057943,0.0540802,0.00144858,0.00627716,0.0323515,0.000482859,0.00289715,0.00338001,0.00193143,0.163206,0.0284887,0,0,0,0,0,0.0584259,0,0.0299372,0,2071,6.10914,0.884597,0.0144858,0.0144858,0.0202801,0.0169,0,30,0,0
1,0.349061,0.0539239,0.0351468,0.0211844,0.00240732,0.00818488,0.00240732,0,0.0207029,0,0.115551,0.0327395,0,0,0,0.0905152,0.0389986,0.0346654,0.000481464,0.0154068,0.0110737,0.000481464,0.000962927,0.0115551,0.0105922,0.0240732,0.0616273,0.0630717,0.0433317,0.00433317,0.0125181,0.0101107,0.0163698,0.0669234,0.00337025,0.00337025,0.0149254,0.0775156,0.0414059,0.0221473,0.00481464,0.00288878,0.00914781,0.17092,0.0255176,0.00914781,0.0337025,0.0264805,0.0149254,0.00385171,0.0293693,0.0279249,0.0255176,0.00625903,0.00385171,0.00722195,0.0380356,0.00866635,0.0231103,0.000962927,0.00481464,0.0857005,0.0149254,0.0515166,0.0312951,0.0173327,0.0120366,0.00722195,0.00433317,0.00240732,0.00337025,0.00577756,0.0544054,0.00144439,0.00625903,0.0327395,0.000481464,0.00192585,0.00288878,0.00192585,0.162253,0.0284064,0,0,0,0,0,0.0582571,0,0.0298507,0,2077,6.14497,0.884449,0.0144439,0.0144439,0.0202215,0.0168512,0,30,0,0
1,0.357727,0.0548869,0.0365912,0.0231103,0.00240732,0.00770342,0.00240732,0,0.0202215,0,0.124699,0.0346654,0,0,0,0.0977371,0.0409244,0.0356283,0.000481464,0.0158883,0.0105922,0.000962927,0.000962927,0.0105922,0.0101107,0.0221473,0.0625903,0.0621088,0.0452576,0.0052961,0.013481,0.0101107,0.0163698,0.0688493,0.00337025,0.00337025,0.0163698,0.0751083,0.0423688,0.0202215,0.00481464,0.00288878,0.00866635,0.181512,0.0264805,0.00914781,0.0356283,0.0279249,0.0158883,0.00337025,0.0317766,0.0337025,0.0255176,0.00625903,0.00433317,0.00674049,0.0337025,0.00866635,0.0192585,0.000481464,0.00481464,0.0885893,0.0163698,0.0524795,0.0312951,0.0168512,0.0115551,0.00722195,0.00577756,0.000481464,0.00337025,0.00577756,0.0524795,0.00192585,0.00625903,0.0312951,0.000481464,0.00288878,0.00385171,0.00240732,0.160327,0.0284064,0,0,0,0,0,0.0582571,0,0.0298507,0,2077,6.21856,0.88493,0.0144439,0.0144439,0.0192585,0.0168512,0,30,0,0
1,0.349061,0.0539239,0.0351468,0.0211844,0.00240732,0.00818488,0.00240732,0,0.0207029,0,0.115551,0.0327395,0,0,0,0.0905152,0.0389986,0.0346654,0.000481464,0.0154068,0.0110737,0.000481464,0.000962927,0.0115551,0.0105922,0.0240732,0.0616273,0.0630717,0.0433317,0.00433317,0.0125181,0.0101107,0.0163698,0.0669234,0.00337025,0.00337025,0.0149254,0.0775156,0.0414059,0.0221473,0.00481464,0.00288878,0.00914781,0.17092,0.0255176,0.00914781,0.0337025,0.0264805,0.0149254,0.00385171,0.0293693,0.0279249,0.0255176,0.00625903,0.00385171,0.00722195,0.0380356,0.00866635,0.0231103,0.000962927,0.00481464,0.0857005,0.0149254,0.0515166,0.0312951,0.0173327,0.0120366,0.00722195,0.00433317,0.00240732,0.00337025,0.00577756,0.0544054,0.00144439,0.00625903,0.0327395,0.000481464,0.00192585,0.00288878,0.00192585,0.162253,0.0284064,0,0,0,0,0,0.0582571,0,0.0298507,0,2077,6.14497,0.884449,0.0144439,0.0144439,0.0202215,0.0168512,0,30,0,0
1,0.356667,0.0566667,0.0371429,0.0228571,0.00238095,0.00857143,0.00238095,0,0.0214286,0,0.11619,0.032381,0,0,0,0.0928571,0.0390476,0.0366667,0.00047619,0.0147619,0.0114286,0,0.000952381,0.0109524,0.01,0.0252381,0.0642857,0.0647619,0.0433333,0.00428571,0.012381,0.01,0.0166667,0.067619,0.00333333,0.00333333,0.0147619,0.077619,0.0409524,0.022381,0.0047619,0.00285714,0.00904762,0.175714,0.0261905,0.00952381,0.0333333,0.027619,0.0157143,0.00380952,0.03,0.0280952,0.0257143,0.00619048,0.0047619,0.00619048,0.0390476,0.00857143,0.0238095,0.00142857,0.0047619,0.0852381,0.0142857,0.0495238,0.0328571,0.0171429,0.0119048,0.00619048,0.00428571,0.00238095,0.00333333,0.00571429,0.0542857,0.00142857,0.00619048,0.0342857,0.00047619,0.00190476,0.00285714,0.00190476,0.161429,0.0280952,0,0,0,0,0,0.057619,0,0.0295238,0,2100,6.17647,0.891905,0.0142857,0.0142857,0.02,0.0166667,0,30,0,0
1,0.362298,0.0579297,0.0379867,0.025641,0.00237417,0.00664767,0.00237417,0,0.0218424,0,0.119183,0.0337132,0,0,0,0.0987654,0.0394112,0.0375119,0.000474834,0.0147198,0.0109212,0.000474834,0.000949668,0.011396,0.0104463,0.0246914,0.0645774,0.0622032,0.048433,0.00617284,0.0132953,0.0104463,0.0185185,0.0664767,0.00332384,0.00332384,0.017094,0.0764482,0.0413105,0.0223172,0.00474834,0.00237417,0.00997151,0.179487,0.0261159,0.00902184,0.0337132,0.0275404,0.0156695,0.00379867,0.031339,0.0318139,0.025641,0.00617284,0.0042735,0.00664767,0.0351377,0.00807217,0.0208927,0.000474834,0.00522317,0.0902184,0.0147198,0.0522317,0.0346629,0.0185185,0.011396,0.00617284,0.0042735,0.0014245,0.00332384,0.00569801,0.0560304,0.00189934,0.00712251,0.0322887,0.000474834,0.00332384,0.00332384,0.00237417,0.161443,0.0280152,0,0,0,0,0,0.0574549,0,0.0294397,0,2106,6.17595,0.890788,0.014245,0.014245,0.0189934,0.0166192,0,30,0,0
1,0.351038,0.0555287,0.0362144,0.0236601,0.00241429,0.00676002,0.00241429,0,0.0212458,0,0.118783,0.0328344,0,0,0,0.0936746,0.0391115,0.0352487,0.000482859,0.0149686,0.0111057,0.000965717,0.000965717,0.0111057,0.0106229,0.0231772,0.061323,0.0608402,0.044423,0.00434573,0.0130372,0.01014,0.0169,0.0680831,0.00338001,0.00338001,0.0169,0.0777402,0.0424915,0.0226944,0.00482859,0.00289715,0.00965717,0.175278,0.0265572,0.00917431,0.0338001,0.0270401,0.0154515,0.00386287,0.0304201,0.0304201,0.0270401,0.00627716,0.00434573,0.00772574,0.0352487,0.00820859,0.0212458,0.000482859,0.00482859,0.0869145,0.0154515,0.0516659,0.0318687,0.0169,0.0115886,0.00724288,0.00434573,0.00144858,0.00338001,0.0057943,0.0535973,0.00144858,0.00627716,0.0328344,0.000482859,0.00241429,0.00338001,0.00193143,0.16224,0.0284887,0,0,0,0,0,0.0584259,0,0.0299372,0,2071,6.1454,0.883631,0.0144858,0.0144858,0.0197972,0.0169,0,30,0,0
