-0.20000000298023224,0.20000000298023224
0.05000000819563866,0.4000000022351742
-0.4000000059604645,0.4000000059604645
0.05000000074505806,0.15000000223517418
0.4000000134110451,0.4000000134110451
-0.17142857291868754,0.3285714324031557
0.23333332935969034,0.8333333134651184
-0.10000000397364299,0.36666667461395264
-0.10000000521540642,0.20000000670552254
0.1666666716337204,0.1666666716337204
-0.30000001192092896,0.30000001192092896
0.23333333432674408,0.23333333432674408
0.20000000298023224,0.20000000298023224
0.3333333383003871,0.3333333383003871
0.399999996026357,0.399999996026357
-0.20000000298023224,0.20000000298023224
-0.09999999155600865,0.36666666716337204
0.10000000149011612,0.10000000149011612
0.8999999761581421,0.8999999761581421
0.30000001192092896,0.30000001192092896
0.29999999329447746,0.3999999947845936
-0.6000000238418579,0.6000000238418579
-0.020000004768371583,0.4599999964237213
-0.3499999865889549,0.5499999895691872
0.20000000298023224,0.20000000298023224
0.2666666582226753,0.3333333258827527
-0.12499999813735485,0.37500000186264515
0.03333332886298498,0.5000000124176344
0.2666666756073634,0.2666666756073634
0.06666666766007741,0.06666666766007741
0.0,0.0
0.15000000223517418,0.15000000223517418
0.5,0.5
0.700000007947286,0.700000007947286
0.12500000186264515,0.27500000409781933
-0.4000000059604645,0.4000000059604645
0.46666667858759564,0.46666667858759564
-0.09999999403953552,0.6333333353201548
0.13836478188915072,0.21509434249978396
-0.11428571705307279,0.5428571541394506
-0.6000000238418579,0.6000000238418579
0.06666666600439283,0.25555555274089176
-0.3750000037252903,0.3750000037252903
0.399999987334013,0.4999999888241291
0.439999994635582,0.5199999958276749
0.30000001192092896,0.30000001192092896
0.03999999761581421,0.3200000077486038
-0.42000000178813934,0.42000000178813934
0.23333333308498064,0.30000000074505806
-0.10000000149011612,0.10000000149011612
-0.20000000298023224,0.20000000298023224
0.26666666318972904,0.26666666318972904
0.5666666552424431,0.5666666552424431
0.23333333681027094,0.23333333681027094
-0.20000000298023224,0.20000000298023224
0.0,0.0
0.5499999895691872,0.5499999895691872
-0.25,0.25
0.14285714711461747,0.2285714362348829
0.02222222172551685,0.2888888940215111
-0.08749999990686774,0.37500000139698386
-0.16279069646153338,0.33953488548827726
-0.13333333532015482,0.13333333532015482
-0.13333334028720856,0.2666666756073634
-0.08333333705862363,0.4833333355685075
1.862645149230957e-09,0.15000000409781933
-0.10000000149011612,0.4333333397905032
